9.7539 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
351.9418 	EXP 	Line_2: autoDraw = False
351.9418 	EXP 	Line_3: autoDraw = False
351.9418 	EXP 	Line_4: autoDraw = False
351.9418 	EXP 	probe: autoDraw = False
351.9418 	EXP 	polygon: autoDraw = True
352.9421 	EXP 	polygon: autoDraw = False
352.9421 	EXP 	Line_1: autoDraw = True
352.9421 	EXP 	Line_2: autoDraw = True
352.9421 	EXP 	Line_3: autoDraw = True
352.9421 	EXP 	Line_4: autoDraw = True
353.9421 	EXP 	probe: autoDraw = True
355.3784 	EXP 	New trial (rep=1, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
355.3804 	DATA 	Keypress: lshift
355.3928 	EXP 	polygon: autoDraw = False
355.3928 	EXP 	Line_1: autoDraw = False
355.3928 	EXP 	Line_2: autoDraw = False
355.3928 	EXP 	Line_3: autoDraw = False
355.3928 	EXP 	Line_4: autoDraw = False
355.3928 	EXP 	probe: autoDraw = False
355.3928 	EXP 	polygon: autoDraw = True
356.3938 	EXP 	polygon: autoDraw = False
356.3938 	EXP 	Line_1: autoDraw = True
356.3938 	EXP 	Line_2: autoDraw = True
356.3938 	EXP 	Line_3: autoDraw = True
356.3938 	EXP 	Line_4: autoDraw = True
356.4791 	DATA 	Mouse: Left button down, pos=(566,513)
356.6131 	DATA 	Mouse:  Left button up, pos=(566,513)
357.3934 	EXP 	probe: autoDraw = True
357.9461 	EXP 	New trial (rep=1, index=1): OrderedDict([('pos', 150), ('corr_resp', 'y')])
357.9480 	DATA 	Keypress: x
357.9601 	EXP 	polygon: autoDraw = False
357.9601 	EXP 	Line_1: autoDraw = False
357.9601 	EXP 	Line_2: autoDraw = False
357.9601 	EXP 	Line_3: autoDraw = False
357.9601 	EXP 	Line_4: autoDraw = False
357.9601 	EXP 	probe: autoDraw = False
357.9601 	EXP 	polygon: autoDraw = True
358.9607 	EXP 	polygon: autoDraw = False
358.9607 	EXP 	Line_1: autoDraw = True
358.9607 	EXP 	Line_2: autoDraw = True
358.9607 	EXP 	Line_3: autoDraw = True
358.9607 	EXP 	Line_4: autoDraw = True
359.9610 	EXP 	probe: autoDraw = True
360.8809 	DATA 	Keypress: y
360.8967 	EXP 	New trial (rep=1, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
360.9110 	EXP 	polygon: autoDraw = False
360.9110 	EXP 	Line_1: autoDraw = False
360.9110 	EXP 	Line_2: autoDraw = False
360.9110 	EXP 	Line_3: autoDraw = False
360.9110 	EXP 	Line_4: autoDraw = False
360.9110 	EXP 	probe: autoDraw = False
360.9110 	EXP 	polygon: autoDraw = True
361.9113 	EXP 	polygon: autoDraw = False
361.9113 	EXP 	Line_1: autoDraw = True
361.9113 	EXP 	Line_2: autoDraw = True
361.9113 	EXP 	Line_3: autoDraw = True
361.9113 	EXP 	Line_4: autoDraw = True
362.9114 	EXP 	probe: autoDraw = True
363.5644 	EXP 	New trial (rep=1, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
363.5663 	DATA 	Keypress: c
363.5783 	EXP 	polygon: autoDraw = False
363.5783 	EXP 	Line_1: autoDraw = False
363.5783 	EXP 	Line_2: autoDraw = False
363.5783 	EXP 	Line_3: autoDraw = False
363.5783 	EXP 	Line_4: autoDraw = False
363.5783 	EXP 	probe: autoDraw = False
363.5783 	EXP 	polygon: autoDraw = True
364.5786 	EXP 	polygon: autoDraw = False
364.5786 	EXP 	Line_1: autoDraw = True
364.5786 	EXP 	Line_2: autoDraw = True
364.5786 	EXP 	Line_3: autoDraw = True
364.5786 	EXP 	Line_4: autoDraw = True
365.5790 	EXP 	probe: autoDraw = True
366.0149 	EXP 	New trial (rep=2, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
366.0167 	DATA 	Keypress: z
366.0293 	EXP 	polygon: autoDraw = False
366.0293 	EXP 	Line_1: autoDraw = False
366.0293 	EXP 	Line_2: autoDraw = False
366.0293 	EXP 	Line_3: autoDraw = False
366.0293 	EXP 	Line_4: autoDraw = False
366.0293 	EXP 	probe: autoDraw = False
366.0293 	EXP 	polygon: autoDraw = True
367.0299 	EXP 	polygon: autoDraw = False
367.0299 	EXP 	Line_1: autoDraw = True
367.0299 	EXP 	Line_2: autoDraw = True
367.0299 	EXP 	Line_3: autoDraw = True
367.0299 	EXP 	Line_4: autoDraw = True
368.0301 	EXP 	probe: autoDraw = True
368.9501 	DATA 	Keypress: x
368.9660 	EXP 	New trial (rep=2, index=1): OrderedDict([('pos', 150), ('corr_resp', 'y')])
368.9801 	EXP 	polygon: autoDraw = False
368.9801 	EXP 	Line_1: autoDraw = False
368.9801 	EXP 	Line_2: autoDraw = False
368.9801 	EXP 	Line_3: autoDraw = False
368.9801 	EXP 	Line_4: autoDraw = False
368.9801 	EXP 	probe: autoDraw = False
368.9801 	EXP 	polygon: autoDraw = True
369.9803 	EXP 	polygon: autoDraw = False
369.9803 	EXP 	Line_1: autoDraw = True
369.9803 	EXP 	Line_2: autoDraw = True
369.9803 	EXP 	Line_3: autoDraw = True
369.9803 	EXP 	Line_4: autoDraw = True
370.9805 	EXP 	probe: autoDraw = True
372.0505 	EXP 	New trial (rep=2, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
372.0524 	DATA 	Keypress: y
372.0644 	EXP 	polygon: autoDraw = False
372.0644 	EXP 	Line_1: autoDraw = False
372.0644 	EXP 	Line_2: autoDraw = False
372.0644 	EXP 	Line_3: autoDraw = False
372.0644 	EXP 	Line_4: autoDraw = False
372.0644 	EXP 	probe: autoDraw = False
372.0644 	EXP 	polygon: autoDraw = True
373.0648 	EXP 	polygon: autoDraw = False
373.0648 	EXP 	Line_1: autoDraw = True
373.0648 	EXP 	Line_2: autoDraw = True
373.0648 	EXP 	Line_3: autoDraw = True
373.0648 	EXP 	Line_4: autoDraw = True
374.0482 	EXP 	probe: autoDraw = True
374.8014 	EXP 	New trial (rep=2, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
374.8033 	DATA 	Keypress: c
374.8150 	EXP 	polygon: autoDraw = False
374.8150 	EXP 	Line_1: autoDraw = False
374.8150 	EXP 	Line_2: autoDraw = False
374.8150 	EXP 	Line_3: autoDraw = False
374.8150 	EXP 	Line_4: autoDraw = False
374.8150 	EXP 	probe: autoDraw = False
374.8150 	EXP 	polygon: autoDraw = True
375.8152 	EXP 	polygon: autoDraw = False
375.8152 	EXP 	Line_1: autoDraw = True
375.8152 	EXP 	Line_2: autoDraw = True
375.8152 	EXP 	Line_3: autoDraw = True
375.8152 	EXP 	Line_4: autoDraw = True
376.8157 	EXP 	probe: autoDraw = True
377.6355 	EXP 	New trial (rep=3, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
377.6374 	DATA 	Keypress: z
377.6492 	EXP 	polygon: autoDraw = False
377.6492 	EXP 	Line_1: autoDraw = False
377.6492 	EXP 	Line_2: autoDraw = False
377.6492 	EXP 	Line_3: autoDraw = False
377.6492 	EXP 	Line_4: autoDraw = False
377.6492 	EXP 	probe: autoDraw = False
377.6492 	EXP 	polygon: autoDraw = True
378.6497 	EXP 	polygon: autoDraw = False
378.6497 	EXP 	Line_1: autoDraw = True
378.6497 	EXP 	Line_2: autoDraw = True
378.6497 	EXP 	Line_3: autoDraw = True
378.6497 	EXP 	Line_4: autoDraw = True
379.6499 	EXP 	probe: autoDraw = True
379.9864 	EXP 	New trial (rep=3, index=1): OrderedDict([('pos', 150), ('corr_resp', 'y')])
379.9887 	DATA 	Keypress: x
380.0005 	EXP 	polygon: autoDraw = False
380.0005 	EXP 	Line_1: autoDraw = False
380.0005 	EXP 	Line_2: autoDraw = False
380.0005 	EXP 	Line_3: autoDraw = False
380.0005 	EXP 	Line_4: autoDraw = False
380.0005 	EXP 	probe: autoDraw = False
380.0005 	EXP 	polygon: autoDraw = True
381.0003 	EXP 	polygon: autoDraw = False
381.0003 	EXP 	Line_1: autoDraw = True
381.0003 	EXP 	Line_2: autoDraw = True
381.0003 	EXP 	Line_3: autoDraw = True
381.0003 	EXP 	Line_4: autoDraw = True
382.0009 	EXP 	probe: autoDraw = True
383.1536 	EXP 	New trial (rep=3, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
383.1555 	DATA 	Keypress: y
383.1678 	EXP 	polygon: autoDraw = False
383.1678 	EXP 	Line_1: autoDraw = False
383.1678 	EXP 	Line_2: autoDraw = False
383.1678 	EXP 	Line_3: autoDraw = False
383.1678 	EXP 	Line_4: autoDraw = False
383.1678 	EXP 	probe: autoDraw = False
383.1678 	EXP 	polygon: autoDraw = True
384.1679 	EXP 	polygon: autoDraw = False
384.1679 	EXP 	Line_1: autoDraw = True
384.1679 	EXP 	Line_2: autoDraw = True
384.1679 	EXP 	Line_3: autoDraw = True
384.1679 	EXP 	Line_4: autoDraw = True
385.1686 	EXP 	probe: autoDraw = True
385.9045 	EXP 	New trial (rep=3, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
385.9066 	DATA 	Keypress: c
385.9185 	EXP 	polygon: autoDraw = False
385.9185 	EXP 	Line_1: autoDraw = False
385.9185 	EXP 	Line_2: autoDraw = False
385.9185 	EXP 	Line_3: autoDraw = False
385.9185 	EXP 	Line_4: autoDraw = False
385.9185 	EXP 	probe: autoDraw = False
385.9185 	EXP 	polygon: autoDraw = True
386.9188 	EXP 	polygon: autoDraw = False
386.9188 	EXP 	Line_1: autoDraw = True
386.9188 	EXP 	Line_2: autoDraw = True
386.9188 	EXP 	Line_3: autoDraw = True
386.9188 	EXP 	Line_4: autoDraw = True
387.9189 	EXP 	probe: autoDraw = True
389.0722 	EXP 	New trial (rep=4, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
389.0741 	DATA 	Keypress: z
389.0860 	EXP 	polygon: autoDraw = False
389.0860 	EXP 	Line_1: autoDraw = False
389.0860 	EXP 	Line_2: autoDraw = False
389.0860 	EXP 	Line_3: autoDraw = False
389.0860 	EXP 	Line_4: autoDraw = False
389.0860 	EXP 	probe: autoDraw = False
389.0860 	EXP 	polygon: autoDraw = True
390.0865 	EXP 	polygon: autoDraw = False
390.0865 	EXP 	Line_1: autoDraw = True
390.0865 	EXP 	Line_2: autoDraw = True
390.0865 	EXP 	Line_3: autoDraw = True
390.0865 	EXP 	Line_4: autoDraw = True
391.0866 	EXP 	probe: autoDraw = True
391.4563 	EXP 	New trial (rep=4, index=1): OrderedDict([('pos', 150), ('corr_resp', 'y')])
391.4592 	DATA 	Keypress: x
391.4710 	EXP 	polygon: autoDraw = False
391.4710 	EXP 	Line_1: autoDraw = False
391.4710 	EXP 	Line_2: autoDraw = False
391.4710 	EXP 	Line_3: autoDraw = False
391.4710 	EXP 	Line_4: autoDraw = False
391.4710 	EXP 	probe: autoDraw = False
391.4710 	EXP 	polygon: autoDraw = True
392.4711 	EXP 	polygon: autoDraw = False
392.4711 	EXP 	Line_1: autoDraw = True
392.4711 	EXP 	Line_2: autoDraw = True
392.4711 	EXP 	Line_3: autoDraw = True
392.4711 	EXP 	Line_4: autoDraw = True
393.4706 	EXP 	probe: autoDraw = True
394.4067 	EXP 	New trial (rep=4, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
394.4085 	DATA 	Keypress: y
394.4208 	EXP 	polygon: autoDraw = False
394.4208 	EXP 	Line_1: autoDraw = False
394.4208 	EXP 	Line_2: autoDraw = False
394.4208 	EXP 	Line_3: autoDraw = False
394.4208 	EXP 	Line_4: autoDraw = False
394.4208 	EXP 	probe: autoDraw = False
394.4208 	EXP 	polygon: autoDraw = True
395.4211 	EXP 	polygon: autoDraw = False
395.4211 	EXP 	Line_1: autoDraw = True
395.4211 	EXP 	Line_2: autoDraw = True
395.4211 	EXP 	Line_3: autoDraw = True
395.4211 	EXP 	Line_4: autoDraw = True
396.4215 	EXP 	probe: autoDraw = True
397.2747 	EXP 	New trial (rep=4, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
397.2766 	DATA 	Keypress: c
397.2884 	EXP 	polygon: autoDraw = False
397.2884 	EXP 	Line_1: autoDraw = False
397.2884 	EXP 	Line_2: autoDraw = False
397.2884 	EXP 	Line_3: autoDraw = False
397.2884 	EXP 	Line_4: autoDraw = False
397.2884 	EXP 	probe: autoDraw = False
397.2884 	EXP 	polygon: autoDraw = True
398.2889 	EXP 	polygon: autoDraw = False
398.2889 	EXP 	Line_1: autoDraw = True
398.2889 	EXP 	Line_2: autoDraw = True
398.2889 	EXP 	Line_3: autoDraw = True
398.2889 	EXP 	Line_4: autoDraw = True
399.2889 	EXP 	probe: autoDraw = True
399.9926 	DATA 	Keypress: z
400.0083 	EXP 	New trial (rep=5, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
400.0226 	EXP 	polygon: autoDraw = False
400.0226 	EXP 	Line_1: autoDraw = False
400.0226 	EXP 	Line_2: autoDraw = False
400.0226 	EXP 	Line_3: autoDraw = False
400.0226 	EXP 	Line_4: autoDraw = False
400.0226 	EXP 	probe: autoDraw = False
400.0226 	EXP 	polygon: autoDraw = True
401.0229 	EXP 	polygon: autoDraw = False
401.0229 	EXP 	Line_1: autoDraw = True
401.0229 	EXP 	Line_2: autoDraw = True
401.0229 	EXP 	Line_3: autoDraw = True
401.0229 	EXP 	Line_4: autoDraw = True
402.0067 	EXP 	probe: autoDraw = True
402.4425 	EXP 	New trial (rep=5, index=1): OrderedDict([('pos', 150), ('corr_resp', 'y')])
402.4444 	DATA 	Keypress: x
402.4568 	EXP 	polygon: autoDraw = False
402.4568 	EXP 	Line_1: autoDraw = False
402.4568 	EXP 	Line_2: autoDraw = False
402.4568 	EXP 	Line_3: autoDraw = False
402.4568 	EXP 	Line_4: autoDraw = False
402.4568 	EXP 	probe: autoDraw = False
402.4568 	EXP 	polygon: autoDraw = True
403.4571 	EXP 	polygon: autoDraw = False
403.4571 	EXP 	Line_1: autoDraw = True
403.4571 	EXP 	Line_2: autoDraw = True
403.4571 	EXP 	Line_3: autoDraw = True
403.4571 	EXP 	Line_4: autoDraw = True
404.4574 	EXP 	probe: autoDraw = True
405.4605 	EXP 	New trial (rep=5, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
405.4623 	DATA 	Keypress: y
405.4744 	EXP 	polygon: autoDraw = False
405.4744 	EXP 	Line_1: autoDraw = False
405.4744 	EXP 	Line_2: autoDraw = False
405.4744 	EXP 	Line_3: autoDraw = False
405.4744 	EXP 	Line_4: autoDraw = False
405.4744 	EXP 	probe: autoDraw = False
405.4744 	EXP 	polygon: autoDraw = True
406.4748 	EXP 	polygon: autoDraw = False
406.4748 	EXP 	Line_1: autoDraw = True
406.4748 	EXP 	Line_2: autoDraw = True
406.4748 	EXP 	Line_3: autoDraw = True
406.4748 	EXP 	Line_4: autoDraw = True
407.4752 	EXP 	probe: autoDraw = True
408.3279 	DATA 	Keypress: c
408.3438 	EXP 	New trial (rep=5, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
408.3582 	EXP 	polygon: autoDraw = False
408.3582 	EXP 	Line_1: autoDraw = False
408.3582 	EXP 	Line_2: autoDraw = False
408.3582 	EXP 	Line_3: autoDraw = False
408.3582 	EXP 	Line_4: autoDraw = False
408.3582 	EXP 	probe: autoDraw = False
408.3582 	EXP 	polygon: autoDraw = True
409.3586 	EXP 	polygon: autoDraw = False
409.3586 	EXP 	Line_1: autoDraw = True
409.3586 	EXP 	Line_2: autoDraw = True
409.3586 	EXP 	Line_3: autoDraw = True
409.3586 	EXP 	Line_4: autoDraw = True
410.3593 	EXP 	probe: autoDraw = True
410.6782 	EXP 	New trial (rep=6, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
410.6800 	DATA 	Keypress: z
410.6926 	EXP 	polygon: autoDraw = False
410.6926 	EXP 	Line_1: autoDraw = False
410.6926 	EXP 	Line_2: autoDraw = False
410.6926 	EXP 	Line_3: autoDraw = False
410.6926 	EXP 	Line_4: autoDraw = False
410.6926 	EXP 	probe: autoDraw = False
410.6926 	EXP 	polygon: autoDraw = True
411.6926 	EXP 	polygon: autoDraw = False
411.6926 	EXP 	Line_1: autoDraw = True
411.6926 	EXP 	Line_2: autoDraw = True
411.6926 	EXP 	Line_3: autoDraw = True
411.6926 	EXP 	Line_4: autoDraw = True
412.6769 	EXP 	probe: autoDraw = True
413.1286 	EXP 	New trial (rep=6, index=1): OrderedDict([('pos', 150), ('corr_resp', 'y')])
413.1304 	DATA 	Keypress: x
413.1433 	EXP 	polygon: autoDraw = False
413.1433 	EXP 	Line_1: autoDraw = False
413.1433 	EXP 	Line_2: autoDraw = False
413.1433 	EXP 	Line_3: autoDraw = False
413.1433 	EXP 	Line_4: autoDraw = False
413.1433 	EXP 	probe: autoDraw = False
413.1433 	EXP 	polygon: autoDraw = True
414.1437 	EXP 	polygon: autoDraw = False
414.1437 	EXP 	Line_1: autoDraw = True
414.1437 	EXP 	Line_2: autoDraw = True
414.1437 	EXP 	Line_3: autoDraw = True
414.1437 	EXP 	Line_4: autoDraw = True
415.1438 	EXP 	probe: autoDraw = True
415.4800 	DATA 	Keypress: y
415.4959 	EXP 	New trial (rep=6, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
415.5104 	EXP 	polygon: autoDraw = False
415.5104 	EXP 	Line_1: autoDraw = False
415.5104 	EXP 	Line_2: autoDraw = False
415.5104 	EXP 	Line_3: autoDraw = False
415.5104 	EXP 	Line_4: autoDraw = False
415.5104 	EXP 	probe: autoDraw = False
415.5104 	EXP 	polygon: autoDraw = True
416.5107 	EXP 	polygon: autoDraw = False
416.5107 	EXP 	Line_1: autoDraw = True
416.5107 	EXP 	Line_2: autoDraw = True
416.5107 	EXP 	Line_3: autoDraw = True
416.5107 	EXP 	Line_4: autoDraw = True
417.4951 	EXP 	probe: autoDraw = True
417.8970 	EXP 	New trial (rep=6, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
417.8987 	DATA 	Keypress: c
417.9114 	EXP 	polygon: autoDraw = False
417.9114 	EXP 	Line_1: autoDraw = False
417.9114 	EXP 	Line_2: autoDraw = False
417.9114 	EXP 	Line_3: autoDraw = False
417.9114 	EXP 	Line_4: autoDraw = False
417.9114 	EXP 	probe: autoDraw = False
417.9114 	EXP 	polygon: autoDraw = True
418.9115 	EXP 	polygon: autoDraw = False
418.9115 	EXP 	Line_1: autoDraw = True
418.9115 	EXP 	Line_2: autoDraw = True
418.9115 	EXP 	Line_3: autoDraw = True
418.9115 	EXP 	Line_4: autoDraw = True
419.9117 	EXP 	probe: autoDraw = True
420.1812 	EXP 	New trial (rep=7, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
420.1829 	DATA 	Keypress: z
420.1952 	EXP 	polygon: autoDraw = False
420.1952 	EXP 	Line_1: autoDraw = False
420.1952 	EXP 	Line_2: autoDraw = False
420.1952 	EXP 	Line_3: autoDraw = False
420.1952 	EXP 	Line_4: autoDraw = False
420.1952 	EXP 	probe: autoDraw = False
420.1952 	EXP 	polygon: autoDraw = True
421.1961 	EXP 	polygon: autoDraw = False
421.1961 	EXP 	Line_1: autoDraw = True
421.1961 	EXP 	Line_2: autoDraw = True
421.1961 	EXP 	Line_3: autoDraw = True
421.1961 	EXP 	Line_4: autoDraw = True
422.1958 	EXP 	probe: autoDraw = True
422.4650 	EXP 	New trial (rep=7, index=1): OrderedDict([('pos', 150), ('corr_resp', 'y')])
422.4670 	DATA 	Keypress: x
422.4793 	EXP 	polygon: autoDraw = False
422.4793 	EXP 	Line_1: autoDraw = False
422.4793 	EXP 	Line_2: autoDraw = False
422.4793 	EXP 	Line_3: autoDraw = False
422.4793 	EXP 	Line_4: autoDraw = False
422.4793 	EXP 	probe: autoDraw = False
422.4793 	EXP 	polygon: autoDraw = True
423.4794 	EXP 	polygon: autoDraw = False
423.4794 	EXP 	Line_1: autoDraw = True
423.4794 	EXP 	Line_2: autoDraw = True
423.4794 	EXP 	Line_3: autoDraw = True
423.4794 	EXP 	Line_4: autoDraw = True
424.4801 	EXP 	probe: autoDraw = True
424.8322 	EXP 	New trial (rep=7, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
424.8340 	DATA 	Keypress: y
424.8468 	EXP 	polygon: autoDraw = False
424.8468 	EXP 	Line_1: autoDraw = False
424.8468 	EXP 	Line_2: autoDraw = False
424.8468 	EXP 	Line_3: autoDraw = False
424.8468 	EXP 	Line_4: autoDraw = False
424.8468 	EXP 	probe: autoDraw = False
424.8468 	EXP 	polygon: autoDraw = True
425.8471 	EXP 	polygon: autoDraw = False
425.8471 	EXP 	Line_1: autoDraw = True
425.8471 	EXP 	Line_2: autoDraw = True
425.8471 	EXP 	Line_3: autoDraw = True
425.8471 	EXP 	Line_4: autoDraw = True
426.8471 	EXP 	probe: autoDraw = True
427.1343 	EXP 	New trial (rep=7, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
427.1364 	DATA 	Keypress: c
427.1479 	EXP 	polygon: autoDraw = False
427.1479 	EXP 	Line_1: autoDraw = False
427.1479 	EXP 	Line_2: autoDraw = False
427.1479 	EXP 	Line_3: autoDraw = False
427.1479 	EXP 	Line_4: autoDraw = False
427.1479 	EXP 	probe: autoDraw = False
427.1479 	EXP 	polygon: autoDraw = True
428.1478 	EXP 	polygon: autoDraw = False
428.1478 	EXP 	Line_1: autoDraw = True
428.1478 	EXP 	Line_2: autoDraw = True
428.1478 	EXP 	Line_3: autoDraw = True
428.1478 	EXP 	Line_4: autoDraw = True
429.1482 	EXP 	probe: autoDraw = True
429.4343 	EXP 	New trial (rep=8, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
429.4361 	DATA 	Keypress: z
429.4481 	EXP 	polygon: autoDraw = False
429.4481 	EXP 	Line_1: autoDraw = False
429.4481 	EXP 	Line_2: autoDraw = False
429.4481 	EXP 	Line_3: autoDraw = False
429.4481 	EXP 	Line_4: autoDraw = False
429.4481 	EXP 	probe: autoDraw = False
429.4481 	EXP 	polygon: autoDraw = True
430.4485 	EXP 	polygon: autoDraw = False
430.4485 	EXP 	Line_1: autoDraw = True
430.4485 	EXP 	Line_2: autoDraw = True
430.4485 	EXP 	Line_3: autoDraw = True
430.4485 	EXP 	Line_4: autoDraw = True
431.4488 	EXP 	probe: autoDraw = True
431.8013 	EXP 	New trial (rep=8, index=1): OrderedDict([('pos', 150), ('corr_resp', 'y')])
431.8031 	DATA 	Keypress: x
431.8158 	EXP 	polygon: autoDraw = False
431.8158 	EXP 	Line_1: autoDraw = False
431.8158 	EXP 	Line_2: autoDraw = False
431.8158 	EXP 	Line_3: autoDraw = False
431.8158 	EXP 	Line_4: autoDraw = False
431.8158 	EXP 	probe: autoDraw = False
431.8158 	EXP 	polygon: autoDraw = True
432.8157 	EXP 	polygon: autoDraw = False
432.8157 	EXP 	Line_1: autoDraw = True
432.8157 	EXP 	Line_2: autoDraw = True
432.8157 	EXP 	Line_3: autoDraw = True
432.8157 	EXP 	Line_4: autoDraw = True
433.8162 	EXP 	probe: autoDraw = True
434.2687 	EXP 	New trial (rep=8, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
434.2705 	DATA 	Keypress: y
434.2827 	EXP 	polygon: autoDraw = False
434.2827 	EXP 	Line_1: autoDraw = False
434.2827 	EXP 	Line_2: autoDraw = False
434.2827 	EXP 	Line_3: autoDraw = False
434.2827 	EXP 	Line_4: autoDraw = False
434.2827 	EXP 	probe: autoDraw = False
434.2827 	EXP 	polygon: autoDraw = True
435.2833 	EXP 	polygon: autoDraw = False
435.2833 	EXP 	Line_1: autoDraw = True
435.2833 	EXP 	Line_2: autoDraw = True
435.2833 	EXP 	Line_3: autoDraw = True
435.2833 	EXP 	Line_4: autoDraw = True
436.2837 	EXP 	probe: autoDraw = True
436.5538 	DATA 	Keypress: c
436.5699 	EXP 	New trial (rep=8, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
436.5840 	EXP 	polygon: autoDraw = False
436.5840 	EXP 	Line_1: autoDraw = False
436.5840 	EXP 	Line_2: autoDraw = False
436.5840 	EXP 	Line_3: autoDraw = False
436.5840 	EXP 	Line_4: autoDraw = False
436.5840 	EXP 	probe: autoDraw = False
436.5840 	EXP 	polygon: autoDraw = True
437.5842 	EXP 	polygon: autoDraw = False
437.5842 	EXP 	Line_1: autoDraw = True
437.5842 	EXP 	Line_2: autoDraw = True
437.5842 	EXP 	Line_3: autoDraw = True
437.5842 	EXP 	Line_4: autoDraw = True
438.5843 	EXP 	probe: autoDraw = True
439.0214 	DATA 	Keypress: z
439.0369 	EXP 	New trial (rep=9, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
439.0514 	EXP 	polygon: autoDraw = False
439.0514 	EXP 	Line_1: autoDraw = False
439.0514 	EXP 	Line_2: autoDraw = False
439.0514 	EXP 	Line_3: autoDraw = False
439.0514 	EXP 	Line_4: autoDraw = False
439.0514 	EXP 	probe: autoDraw = False
439.0514 	EXP 	polygon: autoDraw = True
440.0513 	EXP 	polygon: autoDraw = False
440.0513 	EXP 	Line_1: autoDraw = True
440.0513 	EXP 	Line_2: autoDraw = True
440.0513 	EXP 	Line_3: autoDraw = True
440.0513 	EXP 	Line_4: autoDraw = True
441.0514 	EXP 	probe: autoDraw = True
441.2714 	DATA 	Keypress: x
441.2874 	EXP 	New trial (rep=9, index=1): OrderedDict([('pos', 150), ('corr_resp', 'y')])
441.3019 	EXP 	polygon: autoDraw = False
441.3019 	EXP 	Line_1: autoDraw = False
441.3019 	EXP 	Line_2: autoDraw = False
441.3019 	EXP 	Line_3: autoDraw = False
441.3019 	EXP 	Line_4: autoDraw = False
441.3019 	EXP 	probe: autoDraw = False
441.3019 	EXP 	polygon: autoDraw = True
442.3018 	EXP 	polygon: autoDraw = False
442.3018 	EXP 	Line_1: autoDraw = True
442.3018 	EXP 	Line_2: autoDraw = True
442.3018 	EXP 	Line_3: autoDraw = True
442.3018 	EXP 	Line_4: autoDraw = True
443.3024 	EXP 	probe: autoDraw = True
443.5387 	EXP 	New trial (rep=9, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
443.5404 	DATA 	Keypress: y
443.5529 	EXP 	polygon: autoDraw = False
443.5529 	EXP 	Line_1: autoDraw = False
443.5529 	EXP 	Line_2: autoDraw = False
443.5529 	EXP 	Line_3: autoDraw = False
443.5529 	EXP 	Line_4: autoDraw = False
443.5529 	EXP 	probe: autoDraw = False
443.5529 	EXP 	polygon: autoDraw = True
444.5528 	EXP 	polygon: autoDraw = False
444.5528 	EXP 	Line_1: autoDraw = True
444.5528 	EXP 	Line_2: autoDraw = True
444.5528 	EXP 	Line_3: autoDraw = True
444.5528 	EXP 	Line_4: autoDraw = True
445.5532 	EXP 	probe: autoDraw = True
445.8385 	EXP 	New trial (rep=9, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
445.8403 	DATA 	Keypress: c
445.8531 	EXP 	polygon: autoDraw = False
445.8531 	EXP 	Line_1: autoDraw = False
445.8531 	EXP 	Line_2: autoDraw = False
445.8531 	EXP 	Line_3: autoDraw = False
445.8531 	EXP 	Line_4: autoDraw = False
445.8531 	EXP 	probe: autoDraw = False
445.8531 	EXP 	polygon: autoDraw = True
446.8531 	EXP 	polygon: autoDraw = False
446.8531 	EXP 	Line_1: autoDraw = True
446.8531 	EXP 	Line_2: autoDraw = True
446.8531 	EXP 	Line_3: autoDraw = True
446.8531 	EXP 	Line_4: autoDraw = True
447.8537 	EXP 	probe: autoDraw = True
448.1062 	EXP 	New trial (rep=10, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
448.1081 	DATA 	Keypress: z
